label,x,y,plot_type,plot_num
Early_Cultivar,19399.837054898417,15033.475123078719,path,9
Early_Cultivar,22373.136157853656,15468.517259721106,path,9
Early_Cultivar,25802.135354094124,15968.19760306931,path,9
Early_Cultivar,29756.677120891425,16603.227840943397,path,9
Early_Cultivar,34317.30828186993,17457.01891784021,path,9
Early_Cultivar,39576.92059931249,18633.7417108722,path,9
Early_Cultivar,45642.64281041508,20271.53130378585,path,9
Early_Cultivar,52638.022644827,22498.70280188905,path,9
Early_Cultivar,60705.54326720685,25341.331570900973,path,9
Early_Cultivar,70009.52540015083,28792.03181269352,path,9
Early_Cultivar,80739.47423845979,32798.65429184798,path,9
Early_Cultivar,93113.93932530313,37234.92354217139,path,9
Early_Cultivar,107384.96600893432,41872.17658353573,path,9
Early_Cultivar,123843.2291480378,46360.82292696404,path,9
Early_Cultivar,142823.95362994605,50233.93099853714,path,9
Early_Cultivar,164713.74229191904,52946.04468816128,path,9
Early_Cultivar,189958.4503178202,53954.802558814576,path,9
Improved_Cultivar,0.0,50111.481190840925,path,10
Improved_Cultivar,75.06501049632146,50111.481190840925,path,10
Improved_Cultivar,81.21158364668656,50261.493903488525,path,10
Improved_Cultivar,87.86145868488182,50661.67415248839,path,10
Improved_Cultivar,95.05584764631243,51238.23970456243,path,10
Improved_Cultivar,102.83933714514694,51916.32138446696,path,10
Improved_Cultivar,111.26016469606935,52617.862130053305,path,10
Improved_Cultivar,120.37051766217695,53260.66545594303,path,10
Improved_Cultivar,130.22685668172784,53758.68158519891,path,10
Improved_Cultivar,140.89026557814802,54023.873629559064,path,10
Improved_Cultivar,152.42682992183643,53982.73385659645,path,10
Improved_Cultivar,164.90804658987025,53587.22294481427,path,10
Improved_Cultivar,178.4112668618255,52798.812144872536,path,10
Improved_Cultivar,193.02017579775725,51589.685405432385,path,10
Improved_Cultivar,208.8253108692482,49945.54264877886,path,10
Improved_Cultivar,225.92462305769408,47867.97147883924,path,10
Improved_Cultivar,244.4240838971864,45376.08727404456,path,10
Improved_Cultivar,264.438342224089,42494.18236573043,path,10
Improved_Cultivar,286.0914347034579,39197.2664459595,path,10
Improved_Cultivar,309.5175545357315,35483.211420895306,path,10
Improved_Cultivar,334.8618831076862,31408.516738371156,path,10
Improved_Cultivar,362.28148974174195,27086.060430804057,path,10
Improved_Cultivar,391.94630511974,22674.342500354276,path,10
Improved_Cultivar,424.0401744139017,18358.218819095884,path,10
Improved_Cultivar,458.7619966516583,14328.697660008662,path,10
Improved_Cultivar,496.3269573754721,10820.360198480517,path,10
Improved_Cultivar,536.967862236945,7983.964388514122,path,10
Improved_Cultivar,580.9365797900625,5814.560427738542,path,10
Improved_Cultivar,628.5056024251493,4221.97988620791,path,10
Improved_Cultivar,679.9697351173013,3087.42173110121,path,10
Improved_Cultivar,735.6479224551649,2296.866897567338,path,10
Improved_Cultivar,795.8852252729187,1755.9628627140041,path,10
Improved_Cultivar,861.0549591354688,1393.4849724292765,path,10
Improved_Cultivar,931.5610079299355,1155.0040855908019,path,10
Improved_Cultivar,1007.8403269017193,998.2249140615523,path,10
Improved_Cultivar,1090.3656506474993,897.2046577088805,path,10
Improved_Cultivar,1179.6484228477204,836.4258388461708,path,10
Improved_Cultivar,1276.2419658953388,806.660413443046,path,10
Improved_Cultivar,1380.744910064325,802.6681087707528,path,10
Improved_Cultivar,1493.8049034699154,821.897780316714,path,10
Improved_Cultivar,1616.122625812762,863.755288334227,path,10
Improved_Cultivar,1748.4561307818326,929.2002543074965,path,10
Improved_Cultivar,1891.6255440277228,1020.5356630479026,path,10
Improved_Cultivar,2046.5181458216753,1141.3054565354394,path,10
Improved_Cultivar,2214.0938698996583,1296.2388077375876,path,10
Improved_Cultivar,2395.391252570112,1491.1871072840215,path,10
Improved_Cultivar,2591.5338689544583,1732.99708376886,path,10
Improved_Cultivar,2803.7372962484287,2029.2552174706445,path,10
Improved_Cultivar,3033.316647158429,2387.8290678609414,path,10
Improved_Cultivar,3281.6947202007705,2816.126106629427,path,10
Improved_Cultivar,3550.41081737456,3319.9981344621865,path,10
Improved_Cultivar,3841.1302838550137,3902.2495042346454,path,10
Improved_Cultivar,4155.65482882866,4560.770915653685,path,10
Improved_Cultivar,4495.933691432897,5286.425171696724,path,10
Improved_Cultivar,4864.075720999888,6060.9556038278015,path,10
Improved_Cultivar,5262.362446471083,6856.21366228036,path,10
Improved_Cultivar,5693.262215978927,7647.831319885874,path,10
Improved_Cultivar,6159.445494224646,8419.878277602606,path,10
Improved_Cultivar,6663.801412456267,9158.140269346031,path,10
Improved_Cultivar,7209.455673614014,9850.610442374793,path,10
Improved_Cultivar,7799.789923608617,10488.026690935603,path,10
Improved_Cultivar,8438.462708784484,11064.18985384178,path,10
Improved_Cultivar,9129.432149449696,11576.067783523382,path,10
Improved_Cultivar,9876.9804699903,12023.71073384601,path,10
Improved_Cultivar,10685.740537591937,12410.017805163885,path,10
Improved_Cultivar,11560.724574040578,12740.40185944603,path,10
Improved_Cultivar,12507.355218541008,13022.401953001736,path,10
Improved_Cultivar,13531.499134062473,13265.289221134606,path,10
Improved_Cultivar,14639.503365483895,13479.705936896038,path,10
Improved_Cultivar,15838.234674865005,13677.369850330733,path,10
Improved_Cultivar,17135.122097620755,13870.868416775522,path,10
Improved_Cultivar,18538.202983336796,14073.561375730707,path,10
Improved_Cultivar,20056.17280656064,14299.606273160605,path,10
Improved_Cultivar,21698.439056266,14564.120615646685,path,10
Improved_Cultivar,23475.179537966393,14883.496971974826,path,10
Improved_Cultivar,25397.405449799633,15275.894114011817,path,10
Improved_Cultivar,27477.02962349273,15761.939093437368,path,10
Improved_Cultivar,29726.940353123842,16365.412111623917,path,10
Improved_Cultivar,32161.081269229777,17102.895750424275,path,10
Improved_Cultivar,34794.537753270946,17978.351808639985,path,10
Improved_Cultivar,37643.630428001234,18995.57212469678,path,10
Improved_Cultivar,40726.016303140175,20158.671798353018,path,10
Improved_Cultivar,44060.79820319042,21471.54204026351,path,10
Improved_Cultivar,47668.643155568854,22937.236733608686,path,10
Improved_Cultivar,51571.91047275268,24557.279433810636,path,10
Improved_Cultivar,55794.79032221851,26330.884920209865,path,10
Improved_Cultivar,60363.453642949054,28254.09882089009,path,10
Improved_Cultivar,65306.21433760377,30318.870672670037,path,10
Improved_Cultivar,70653.70474552388,32512.090198217684,path,10
Improved_Cultivar,76439.06548405258,34814.63334228375,path,10
Improved_Cultivar,82698.15083469407,37200.48295582769,path,10
Improved_Cultivar,89469.75094697656,39636.00756202158,path,10
Improved_Cultivar,96795.83223710686,42079.498280001346,path,10
Improved_Cultivar,104721.79747126887,44481.075910922315,path,10
Improved_Cultivar,113296.7671454077,46783.084024025826,path,10
Improved_Cultivar,122573.88390532958,48921.07597160372,path,10
Improved_Cultivar,132610.64189373195,50825.48070701186,path,10
Improved_Cultivar,143469.2430652677,52423.9916149806,path,10
Improved_Cultivar,155216.9826778719,53644.66359447478,path,10
Improved_Cultivar,167926.66634940405,54419.62828328396,path,10
Improved_Cultivar,181677.06126427784,54689.25079840184,path,10
Improved_Cultivar,0.0,47179.68873612613,path,11
Improved_Cultivar,76.29375293768325,47179.68873612613,path,11
Improved_Cultivar,82.51564060173094,47411.33304728205,path,11
Improved_Cultivar,89.24493397874237,48050.22622101496,path,11
Improved_Cultivar,96.52301288324499,49016.563479632016,path,11
Improved_Cultivar,104.39463172529497,50231.0681802631,path,11
Improved_Cultivar,112.90819471458653,51609.78807916073,path,11
Improved_Cultivar,122.11605350793201,53060.31499225649,path,11
Improved_Cultivar,132.0748291304104,54479.56554558124,path,11
Improved_Cultivar,142.8457601497419,55757.54747416558,path,11
Improved_Cultivar,154.49507924488637,56806.378830644666,path,11
Improved_Cultivar,167.0944204844631,57548.91255064592,path,11
Improved_Cultivar,180.72125981942997,57909.17282343996,path,11
Improved_Cultivar,195.4593914987052,57816.45726451941,path,11
Improved_Cultivar,211.39944333730585,57210.154111279306,path,11
Improved_Cultivar,228.63943400549675,56044.87901381648,path,11
Improved_Cultivar,247.28537576583457,54295.34963232624,path,11
Improved_Cultivar,267.4519263644602,51915.600357159405,path,11
Improved_Cultivar,289.26309408525674,48790.22225180395,path,11
Improved_Cultivar,312.8530003023931,44865.29083313559,path,11
Improved_Cultivar,338.36670422034956,40185.933302335165,path,11
Improved_Cultivar,365.961094872919,34903.31023260332,path,11
Improved_Cultivar,395.8058558662733,29263.83693284288,path,11
Improved_Cultivar,428.08450879849573,23578.225497965657,path,11
Improved_Cultivar,462.9955417717827,18191.06641846865,path,11
Improved_Cultivar,500.75362993677146,13517.085289782195,path,11
Improved_Cultivar,541.5909555743705,9781.802069438047,path,11
Improved_Cultivar,585.7586358325476,6971.49663703421,path,11
Improved_Cultivar,633.5282668975284,4948.401396885409,path,11
Improved_Cultivar,685.1935940948265,3537.496177151711,path,11
Improved_Cultivar,741.0723181899075,2575.6070779284173,path,11
Improved_Cultivar,801.5080489957987,1931.4177815800692,path,11
Improved_Cultivar,866.8724183007818,1508.2410661688018,path,11
Improved_Cultivar,937.5673651089994,1232.6960795667908,path,11
Improved_Cultivar,1014.0276072463881,1052.066027731451,path,11
Improved_Cultivar,1096.7233145303564,935.0778274276353,path,11
Improved_Cultivar,1186.1629999410807,863.1501531005888,path,11
Improved_Cultivar,1282.896646572821,825.2296550810813,path,11
Improved_Cultivar,1387.51908959354,814.9467512993343,path,11
Improved_Cultivar,1500.6736740091756,829.021173305649,path,11
Improved_Cultivar,1623.0562107249302,866.3632991490639,path,11
Improved_Cultivar,1755.4192552302106,927.5739749589087,path,11
Improved_Cultivar,1898.5767352177222,1014.6755589583292,path,11
Improved_Cultivar,2053.4089555929304,1130.9724614883646,path,11
Improved_Cultivar,2220.8680116506944,1280.970411781382,path,11
Improved_Cultivar,2401.983643705838,1470.294913318779,path,11
Improved_Cultivar,2597.8695691789844,1705.5487996089328,path,11
Improved_Cultivar,2809.7303310749417,1994.0416957222094,path,11
Improved_Cultivar,3038.8687049663786,2343.315477702613,path,11
Improved_Cultivar,3286.6937100298255,2760.3857603552824,path,11
Improved_Cultivar,3554.729273395555,3250.628495010942,path,11
Improved_Cultivar,3844.623601090173,3816.2734934936316,path,11
Improved_Cultivar,4158.159313195827,4454.534098475462,path,11
Improved_Cultivar,4497.264405549195,5155.511730557614,path,11
Improved_Cultivar,4864.024105385987,5900.163093639362,path,11
Improved_Cultivar,5260.693693833823,6660.928550815697,path,11
Improved_Cultivar,5689.712374101566,7417.325037335551,path,11
Improved_Cultivar,6153.718270643542,8154.67711667694,path,11
Improved_Cultivar,6655.564651531572,8859.72382251492,path,11
Improved_Cultivar,7198.3374737895065,9521.263522249077,path,11
Improved_Cultivar,7785.374359580212,10130.642861825832,path,11
Improved_Cultivar,8420.285119933433,10682.04678432354,path,11
Improved_Cultivar,9106.973952219221,11172.59428477508,path,11
Improved_Cultivar,9849.66344786374,11602.262708137776,path,11
Improved_Cultivar,10652.920557935928,11973.676136594084,path,11
Improved_Cultivar,11521.684676272587,12291.800331811166,path,11
Improved_Cultivar,12461.298012831106,12563.58828584473,path,11
Improved_Cultivar,13477.538444041567,12797.617801769762,path,11
Improved_Cultivar,14576.655042162032,13003.757099743216,path,11
Improved_Cultivar,15765.40650211427,13192.887703842076,path,11
Improved_Cultivar,17051.102702094395,13376.70714542596,path,11
Improved_Cultivar,18441.64965352338,13567.628410292158,path,11
Improved_Cultivar,19945.598116743786,13778.789384796426,path,11
Improved_Cultivar,21572.196181410807,14024.184429623394,path,11
Improved_Cultivar,23331.446134905258,14318.932122712895,path,11
Improved_Cultivar,25234.16596846399,14679.698682502481,path,11
Improved_Cultivar,27292.05589924193,15125.306325162197,path,11
Improved_Cultivar,29517.770317363327,15677.570959528824,path,11
Improved_Cultivar,31924.995600379665,16360.357496334978,path,11
Improved_Cultivar,34528.53427363149,17184.511960063748,path,11
Improved_Cultivar,37344.39603403317,18154.054797062006,path,11
Improved_Cultivar,40389.896197005204,19273.565476750082,path,11
Improved_Cultivar,43683.76217192423,20547.66249606985,path,11
Improved_Cultivar,47246.2486208303,21980.353791783447,path,11
Improved_Cultivar,51099.26200852643,23574.29882547354,path,11
Improved_Cultivar,55266.49530995386,25329.971281685095,path,11
Improved_Cultivar,59773.57370318768,27244.72157406394,path,11
Improved_Cultivar,64648.21214394809,29311.75151793287,path,11
Improved_Cultivar,69920.38579058608,31519.029942800742,path,11
Improved_Cultivar,75622.51432752199,33848.197584811336,path,11
Improved_Cultivar,81789.66132057914,36273.53160157554,path,11
Improved_Cultivar,88459.74983009063,38761.06298562349,path,11
Improved_Cultivar,95673.79560762817,41267.96159219898,path,11
Improved_Cultivar,103476.15931032778,43742.320060955004,path,11
Improved_Cultivar,111914.81928373127,46123.475390416934,path,11
Improved_Cultivar,121041.66659053933,48343.00063717605,path,11
Improved_Cultivar,130912.82409947176,50326.4746298508,path,11
Improved_Cultivar,141588.991596376,51996.09123341787,path,11
Improved_Cultivar,153135.81903974485,53274.10025160008,path,11
Improved_Cultivar,165624.3102558667,54086.98150750145,path,11
Improved_Cultivar,179131.25955601578,54370.14827049167,path,11
Improved_Cultivar,0.0,54876.45239430282,path,12
Improved_Cultivar,74.59892950726808,54876.45239430282,path,12
Improved_Cultivar,80.73226373043849,55091.532987492355,path,12
Improved_Cultivar,87.36986509177804,55676.9284487053,path,12
Improved_Cultivar,94.55319315265824,56545.51245881107,path,12
Improved_Cultivar,102.32711617412389,57609.53484532111,path,12
Improved_Cultivar,110.74019137150913,58776.64932992471,path,12
Improved_Cultivar,119.84496821087573,59947.40607974188,path,12
Improved_Cultivar,129.69831664171235,61014.34674539263,path,12
Improved_Cultivar,140.36178231609182,61864.219452092206,path,12
Improved_Cultivar,151.9019710130437,62405.635675885824,path,12
Improved_Cultivar,164.39096466932077,62572.19273478994,path,12
Improved_Cultivar,177.90677161515788,62303.86173065942,path,12
Improved_Cultivar,192.5338138272676,61549.89631642806,path,12
Improved_Cultivar,208.3634542425399,60272.77575893807,path,12
Improved_Cultivar,225.49456742613134,58451.9906460957,path,12
Improved_Cultivar,244.03415715843371,56087.28334183292,path,12
Improved_Cultivar,264.098024798472,53174.86436206536,path,12
Improved_Cultivar,285.8114925984402,49647.70672862465,path,12
Improved_Cultivar,309.3101864873203,45480.08067206613,path,12
Improved_Cultivar,334.740883212976,40724.04480271407,path,12
Improved_Cultivar,362.2624271341177,35511.30633071273,path,12
Improved_Cultivar,392.046722388569,30043.246976142553,path,12
Improved_Cultivar,424.2798066350836,24568.009972225256,path,12
Improved_Cultivar,459.1630130754865,19349.515841064134,path,12
Improved_Cultivar,496.91422801531405,14704.875962348624,path,12
Improved_Cultivar,537.7692518178967,10883.780829590622,path,12
Improved_Cultivar,581.983271752621,7923.012200644589,path,12
Improved_Cultivar,629.8324559370302,5728.724436009747,path,12
Improved_Cultivar,681.6156783287898,4154.775537704628,path,12
Improved_Cultivar,737.6563855421041,3052.278667345248,path,12
Improved_Cultivar,798.3046171490306,2293.785136144768,path,12
Improved_Cultivar,863.9391920848284,1780.730428860923,path,12
Improved_Cultivar,934.9700748139943,1440.4352632620287,path,12
Improved_Cultivar,1011.8409360364486,1214.8724414783119,path,12
Improved_Cultivar,1095.031923928473,1065.6870496927197,path,12
Improved_Cultivar,1185.0626632280266,969.8575298356936,path,12
Improved_Cultivar,1282.4955008972295,913.4454474795273,path,12
Improved_Cultivar,1387.939018634956,888.1184317197655,path,12
Improved_Cultivar,1502.0518341792854,889.1804777669771,path,12
Improved_Cultivar,1625.5467151433631,914.4435411201746,path,12
Improved_Cultivar,1759.1950310803852,963.5826918083301,path,12
Improved_Cultivar,1903.8315715860424,1037.7754057909915,path,12
Improved_Cultivar,2060.359760533089,1139.507588894986,path,12
Improved_Cultivar,2229.7572990070094,1272.4704553623374,path,12
Improved_Cultivar,2413.082272189517,1441.4912324297736,path,12
Improved_Cultivar,2611.4797583344593,1652.4460485731845,path,12
Improved_Cultivar,2826.1889811169253,1912.1005773078834,path,12
Improved_Cultivar,3058.5510500302958,2227.8169829849785,path,12
Improved_Cultivar,3310.017337179055,2607.058617473967,path,12
Improved_Cultivar,3582.1585427901855,3056.622204854082,path,12
Improved_Cultivar,3876.6745060678713,3581.5381984484134,path,12
Improved_Cultivar,4195.4048226717005,4183.612396111199,path,12
Improved_Cultivar,4540.3403351369225,4859.644484423246,path,12
Improved_Cultivar,4913.635568007832,5599.457266763005,path,12
Improved_Cultivar,5317.622185356189,6384.000646706445,path,12
Improved_Cultivar,5754.8235547425675,7185.147692824813,path,12
Improved_Cultivar,6227.970508589551,7980.231569707778,path,12
Improved_Cultivar,6740.0184014149645,8754.338423590647,path,12
Improved_Cultivar,7294.165569467411,9494.223192657812,path,12
Improved_Cultivar,7893.873308066085,10188.823404263423,path,12
Improved_Cultivar,8542.887491426669,10829.723035965777,path,12
Improved_Cultivar,9245.261970014279,11411.417803625414,path,12
Improved_Cultivar,10005.383891567324,11931.389648385764,path,12
Improved_Cultivar,10828.001103951428,12390.015278867426,path,12
Improved_Cultivar,11718.251811006441,12790.345324568889,path,12
Improved_Cultivar,12681.696666621594,13137.796722757439,path,12
Improved_Cultivar,13724.353507503976,13439.801976483397,path,12
Improved_Cultivar,14852.734941586918,13705.456023796178,path,12
Improved_Cultivar,16073.88902686153,13945.19605360259,path,12
Improved_Cultivar,17395.44329471853,14170.543120408684,path,12
Improved_Cultivar,18825.65239277699,14393.928129180222,path,12
Improved_Cultivar,20373.44964478555,14628.61972984956,path,12
Improved_Cultivar,22048.502849647266,14888.76868489439,path,12
Improved_Cultivar,23861.274668098566,15189.582975890826,path,12
Improved_Cultivar,25823.087974227314,15547.650842772724,path,12
Improved_Cultivar,27946.196580026226,15981.43572030941,path,12
Improved_Cultivar,30243.861774739562,16511.978525674323,path,12
Improved_Cultivar,32730.43515707977,17163.84865385202,path,12
Improved_Cultivar,35421.448277698575,17959.048128221508,path,12
Improved_Cultivar,38333.709651834026,18903.548702983437,path,12
Improved_Cultivar,41485.40974809027,20001.04197441765,path,12
Improved_Cultivar,44896.23460912826,21255.3872932347,path,12
Improved_Cultivar,48587.48881396003,22669.94209510314,path,12
Improved_Cultivar,52582.228549890664,24246.812384843575,path,12
Improved_Cultivar,56905.40562529619,25986.010667416096,path,12
Improved_Cultivar,61584.02332276617,27884.5190432643,path,12
Improved_Cultivar,66647.3050660953,29935.26832804948,path,12
Improved_Cultivar,72126.87695464543,32126.060306356514,path,12
Improved_Cultivar,78056.96530521927,34438.47953805717,path,12
Improved_Cultivar,84474.61043532369,36846.86285455886,path,12
Improved_Cultivar,91419.89802315005,39317.41738769849,path,12
Improved_Cultivar,98936.2094893824,41807.59933880144,path,12
Improved_Cultivar,107070.49296476203,44265.882444659794,path,12
Improved_Cultivar,115873.55653591586,46632.053122922574,path,12
Improved_Cultivar,125400.38560110984,48838.16397351011,path,12
Improved_Cultivar,135710.4863181868,50810.254165430386,path,12
Improved_Cultivar,146868.25728991829,52470.90070857739,path,12
Improved_Cultivar,158943.39180838186,53742.59720770404,path,12
Improved_Cultivar,172011.31317084804,54551.868132512216,path,12
Improved_Cultivar,186153.64578623034,54833.92280957745,path,12
Improved_Cultivar,0.0,9432.932731918747,path,13
Improved_Cultivar,0.13059928765760903,9432.932731918747,path,13
Improved_Cultivar,0.15065166609499356,9823.142691523863,path,13
Improved_Cultivar,0.17378291186931388,11056.647770478989,path,13
Improved_Cultivar,0.20046575813330036,13384.699252327555,path,13
Improved_Cultivar,0.23124552208090204,17339.98409689379,path,13
Improved_Cultivar,0.2667512495920178,23933.074728014184,path,13
Improved_Cultivar,0.30770857103995536,35345.34221517759,path,13
Improved_Cultivar,0.3549545309956988,56524.28542971997,path,13
Improved_Cultivar,0.4094546949035638,99083.68436734326,path,13
Improved_Cultivar,0.4723228823372931,192717.01163493976,path,13
Improved_Cultivar,0.5448439301250438,415848.0049555681,path,13
Improved_Cultivar,0.6284999505531363,962680.1076053185,path,13
Improved_Cultivar,0.7250006212873438,1250000.0,path,13
Improved_Cultivar,0.836318126046688,1250000.0,path,13
Improved_Cultivar,0.9647274601121132,1250000.0,path,13
Improved_Cultivar,1.1128529243935243,1250000.0,path,13
Improved_Cultivar,1.2837217582541898,1250000.0,path,13
Improved_Cultivar,1.48082600718627,1250000.0,path,13
Improved_Cultivar,1.708193889726862,1250000.0,path,13
Improved_Cultivar,1.9704721221398342,1250000.0,path,13
Improved_Cultivar,2.2730208833325767,1250000.0,path,13
Improved_Cultivar,2.6220233608051813,1250000.0,path,13
Improved_Cultivar,3.024612116422069,1250000.0,path,13
Improved_Cultivar,3.489014854542673,1250000.0,path,13
Improved_Cultivar,4.0247225715737756,1250000.0,path,13
Improved_Cultivar,4.642683523414997,1250000.0,path,13
Improved_Cultivar,5.355526974909147,1250000.0,path,13
Improved_Cultivar,6.1778213040638805,1250000.0,path,13
Improved_Cultivar,7.126371735919226,1250000.0,path,13
Improved_Cultivar,8.220563790846622,1250000.0,path,13
Improved_Cultivar,9.482759466330561,1250000.0,path,13
Improved_Cultivar,10.938754248997924,1250000.0,path,13
Improved_Cultivar,12.618304296847477,1250000.0,path,13
Improved_Cultivar,14.555734565700245,1250000.0,path,13
Improved_Cultivar,16.790640308147726,1250000.0,path,13
Improved_Cultivar,19.368696281528585,1250000.0,path,13
Improved_Cultivar,22.34259020271297,1250000.0,path,13
Improved_Cultivar,25.77309952670543,1250000.0,path,13
Improved_Cultivar,29.730333555184938,1250000.0,path,13
Improved_Cultivar,34.29516625994825,1250000.0,path,13
Improved_Cultivar,39.560889103861776,1250000.0,path,13
Improved_Cultivar,45.635117638015814,1250000.0,path,13
Improved_Cultivar,52.641990840197025,1250000.0,path,13
Improved_Cultivar,60.72470814254872,1250000.0,path,13
Improved_Cultivar,70.04845599764033,745329.1944819307,path,13
Improved_Cultivar,80.80378379316163,438479.46446796606,path,13
Improved_Cultivar,93.21049810879424,258662.61827172464,path,13
Improved_Cultivar,107.52215490216697,153447.6668268751,path,13
Improved_Cultivar,124.03124143067774,91809.58899279767,path,13
Improved_Cultivar,143.07515381209168,55561.742218144536,path,13
Improved_Cultivar,165.04309238729041,34110.073082281044,path,13
Improved_Cultivar,190.38401580566827,21304.304054231583,path,13
Improved_Cultivar,219.6158163907754,13576.533171757168,path,13
Improved_Cultivar,253.3359043031113,8853.320255019147,path,13
Improved_Cultivar,292.23341680854844,5924.860702254674,path,13
Improved_Cultivar,337.1033021731455,4080.972976019353,path,13
Improved_Cultivar,388.8625660168337,2901.4949760514746,path,13
Improved_Cultivar,448.5690121526268,2135.5580476809005,path,13
Improved_Cultivar,517.4428609177907,1631.8916366691583,path,13
Improved_Cultivar,596.8916868106934,1298.4360217226688,path,13
Improved_Cultivar,688.5391850837017,1078.842436320471,path,13
Improved_Cultivar,794.2583551948286,938.7774270417074,path,13
Improved_Cultivar,916.2097792881705,858.0119404432339,path,13
Improved_Cultivar,1056.8857780002397,826.0551163399584,path,13
Improved_Cultivar,1219.161346004195,840.1728514342284,path,13
Improved_Cultivar,1406.3529082614098,905.3766436477767,path,13
Improved_Cultivar,1622.2860977816142,1033.1568618720673,path,13
Improved_Cultivar,1871.3739400653349,1235.9458834951881,path,13
Improved_Cultivar,2158.7070420836994,1531.883629852897,path,13
Improved_Cultivar,2490.157628987326,1944.205376688344,path,13
Improved_Cultivar,2872.4995547419635,2497.154798952869,path,13
Improved_Cultivar,3313.54673934771,3207.987497523755,path,13
Improved_Cultivar,3822.3128618824585,4073.8089818006447,path,13
Improved_Cultivar,4409.195573015561,5054.137529675075,path,13
Improved_Cultivar,5086.188991741896,6074.4231800088855,path,13
Improved_Cultivar,5867.128829131014,7085.418891324529,path,13
Improved_Cultivar,6767.975148684194,8051.598333075801,path,13
Improved_Cultivar,7807.138542071375,8947.636670253858,path,13
Improved_Cultivar,9005.856386299887,9761.079158447708,path,13
Improved_Cultivar,10388.626871880713,10493.108627646685,path,13
Improved_Cultivar,11983.709672223977,11157.860527807314,path,13
Improved_Cultivar,13823.703486441236,11780.987607749614,path,13
Improved_Cultivar,15946.212258794112,12398.240782476292,path,13
Improved_Cultivar,18394.613690312723,13054.7817497574,path,13
Improved_Cultivar,21218.945748651902,13805.874858662757,path,13
Improved_Cultivar,24476.929293782752,14719.620130187943,path,13
Improved_Cultivar,28235.14771891548,15882.585817907402,path,13
Improved_Cultivar,32570.407714969297,17399.982515875115,path,13
Improved_Cultivar,37571.30896852542,19327.756960525887,path,13
Improved_Cultivar,43340.05487317338,21688.445904873555,path,13
Improved_Cultivar,49994.54125974788,24495.82082055981,path,13
Improved_Cultivar,57670.765832826495,27744.339921549283,path,13
Improved_Cultivar,66525.60755512932,31396.257740425932,path,13
Improved_Cultivar,76740.03278208544,35367.52873156601,path,13
Improved_Cultivar,88522.79367032235,39514.558736576066,path,13
Improved_Cultivar,102114.69444443344,43625.197066063294,path,13
Improved_Cultivar,117793.51271169656,47418.49463668883,path,13
Improved_Cultivar,135879.6764016271,50558.068108628926,path,13
Improved_Cultivar,156742.81234994967,52682.670034231654,path,13
Improved_Cultivar,180809.30036036894,53454.21240188692,path,13
Improved_Cultivar,0.0,50502.55759825664,path,14
Improved_Cultivar,73.98187240578622,50502.55759825664,path,14
Improved_Cultivar,80.06286126220269,50650.74836221229,path,14
Improved_Cultivar,86.6436810132609,51042.26830536643,path,14
Improved_Cultivar,93.76541558941003,51598.32444602937,path,14
Improved_Cultivar,101.47252584189215,52238.73992675418,path,14
Improved_Cultivar,109.81312711097698,52879.96685374124,path,14
Improved_Cultivar,118.83928960910086,53434.40420969075,path,14
Improved_Cultivar,128.60736349419585,53811.117555736746,path,14
Improved_Cultivar,139.17833066263614,53925.33506563583,path,14
Improved_Cultivar,150.6181854580378,53722.49147699499,path,14
Improved_Cultivar,162.99834667267015,53160.37998574869,path,14
Improved_Cultivar,176.3961034135942,52205.32814175708,path,14
Improved_Cultivar,190.89509761706418,50834.97220930133,path,14
Improved_Cultivar,206.5858462235175,49040.79965200193,path,14
Improved_Cultivar,223.5663062730839,46830.184916058744,path,14
Improved_Cultivar,241.94248644949266,44226.88530058424,path,14
Improved_Cultivar,261.8291088902349,41233.14784465471,path,14
Improved_Cultivar,283.3503253946503,37826.37544065659,path,14
Improved_Cultivar,306.6404925012087,34030.502332720396,path,14
Improved_Cultivar,331.8450102727819,29922.96858905845,path,14
Improved_Cultivar,359.1212300264247,25629.549435089404,path,14
Improved_Cultivar,388.6394366746044,21311.52540763138,path,14
Improved_Cultivar,420.583911810616,17145.9938328814,path,14
Improved_Cultivar,455.15408417500674,13313.276569045627,path,14
Improved_Cultivar,492.5657746853453,10029.62956897868,path,14
Improved_Cultivar,533.0525438020385,7401.687538223877,path,14
Improved_Cultivar,576.8671496417674,5402.687848123975,path,14
Improved_Cultivar,624.2831259415228,3938.3076413966573,path,14
Improved_Cultivar,675.5964897244365,2894.7921954268213,path,14
Improved_Cultivar,731.1275893283316,2166.309479492835,path,14
Improved_Cultivar,791.2231043342005,1666.5038394255835,path,14
Improved_Cultivar,856.2582098801255,1330.5965712290044,path,14
Improved_Cultivar,926.6389188724125,1108.9146826338051,path,14
Improved_Cultivar,1002.8046167163104,962.9229472600257,path,14
Improved_Cultivar,1085.2308043906016,868.959710964399,path,14
Improved_Cultivar,1174.4320669910192,812.822057697939,path,14
Improved_Cultivar,1270.9652862750443,786.0534686451421,path,14
Improved_Cultivar,1375.4331172639522,783.867209670557,path,14
Improved_Cultivar,1488.4877506064583,803.969810923683,path,14
Improved_Cultivar,1610.8349841923214,845.8957686697237,path,14
Improved_Cultivar,1743.238629434925,910.6402970918044,path,14
Improved_Cultivar,1886.5252797311578,1000.4670972210644,path,14
Improved_Cultivar,2041.5894708680105,1118.8135648081316,path,14
