label,x,y,plot_type,plot_num
Landrace_A,280.4115664582917,196143.60816766467,path,44
Landrace_A,302.8373122485698,166225.74660922008,path,44
Landrace_A,327.0565435237809,139485.44677409602,path,44
Landrace_A,353.2126932031568,115811.44344700237,path,44
Landrace_A,381.46066516707987,95071.75707664216,path,44
Landrace_A,411.9677516402755,77110.68003947385,path,44
Landrace_A,444.91462394217655,61748.44292199838,path,44
Landrace_A,480.4964024719452,48783.330946149545,path,44
Landrace_A,518.9238122649068,38019.27727427562,path,44
Landrace_A,560.424430963907,29327.940581962255,path,44
Landrace_A,605.2440365964275,22495.15813684995,path,44
Landrace_A,653.6480631393632,17235.00146647081,path,44
Landrace_A,705.9231724917138,13250.53488204606,path,44
Landrace_A,762.3789521648415,10269.287794538444,path,44
Landrace_A,823.3497487444843,8059.66684424341,path,44
Landrace_A,889.1966479827852,6435.002565419071,path,44
Landrace_A,960.3096132469891,5250.736776425877,path,44
Landrace_A,1037.1097949892805,4398.622367622863,path,44
Landrace_A,1120.0520249150798,3798.9638769059356,path,44
Landrace_A,1209.6275096209436,3384.207028600174,path,44
Landrace_A,1306.3667396545288,3103.9540121020063,path,44
Landrace_A,1410.842631224874,2925.8424279068713,path,44
Landrace_A,1523.6739191690622,2829.2712918844854,path,44
Landrace_A,1645.5288212693458,2801.540859724223,path,44
Landrace_A,1777.1289956218236,2835.4940587854335,path,44
Landrace_A,1919.2538144932855,2928.064500210766,path,44
Landrace_A,2072.744979977182,3079.380518551104,path,44
Landrace_A,2238.511508783894,3292.210546508898,path,44
Landrace_A,2417.5351156865954,3571.610369435936,path,44
Landrace_A,2610.8760275049476,3924.673041149024,path,44
Landrace_A,2819.679262058635,4360.301566387011,path,44
Landrace_A,3045.181409276416,4888.931064896416,path,44
Landrace_A,3288.7179546202806,5522.126441503954,path,44
Landrace_A,3551.7311881960363,6271.978050767929,path,44
Landrace_A,3835.7787463902328,7150.2161003118135,path,44
Landrace_A,4142.54283661935,8166.970073071421,path,44
Landrace_A,4473.840199822739,9329.118800997201,path,44
Landrace_A,4831.632869699912,10638.217128518087,path,44
Landrace_A,5218.039792411352,12088.05278930775,path,44
Landrace_A,5635.349375557876,13661.985535248316,path,44
Landrace_A,6086.033040757047,15330.346609403648,path,44
Landrace_A,6572.75986007872,17048.316947925203,path,44
Landrace_A,7098.412363020657,18754.830157387074,path,44
Landrace_A,7666.103607637512,20375.289487449583,path,44
Landrace_A,8279.19561692303,21857.433371787807,path,44
Landrace_A,8941.319289630803,23177.874228208948,path,44
Landrace_A,9656.39590345085,24322.877513034517,path,44
Landrace_A,10428.66033788988,25287.80096914501,path,44
Landrace_A,11262.686154387216,26076.529225737624,path,44
Landrace_A,12163.412682198044,26700.473746878102,path,44
Landrace_A,13136.174270453694,27177.309198005336,path,44
Landrace_A,14186.731879637777,27529.612613506717,path,44
Landrace_A,15321.307199571724,27783.550905599743,path,44
Landrace_A,16546.619495965388,27967.7323551889,path,44
Landrace_A,17869.925403748537,28112.305420481764,path,44
Landrace_A,19299.061902849775,28248.358882068474,path,44
Landrace_A,20842.49273093771,28407.654843193333,path,44
Landrace_A,22509.35850799278,28622.712796501644,path,44
Landrace_A,24309.53086956178,28927.260174357885,path,44
Landrace_A,26253.67092928645,29357.07335654314,path,44
Landrace_A,28353.29241693779,29951.254040573443,path,44
Landrace_A,30620.82986587623,30754.021149062566,path,44
Landrace_A,33069.712253763195,31817.151854188007,path,44
Landrace_A,35714.44253264363,33203.27681603911,path,44
Landrace_A,38570.68351939945,34973.31709100374,path,44
Landrace_A,41655.3506552395,37148.36880427735,path,44
Landrace_A,44986.71218357451,39743.880677148496,path,44
Landrace_A,48584.49733955633,42776.864286315445,path,44
Landrace_A,52470.01319201103,46263.27042082135,path,44
Landrace_A,56666.270829734385,50214.94357926424,path,44
Landrace_A,61198.12163946092,54636.06924973348,path,44
Landrace_A,66092.40448258037,59519.090854853326,path,44
Landrace_A,71378.10464222434,64840.157356537246,path,44
Landrace_A,77086.52548204901,70554.27214183746,path,44
Landrace_A,83251.47383332673,76590.44824317742,path,44
Landrace_A,89909.46020825706,82847.32706547667,path,44
Landrace_A,97099.9150252178,89189.87204261009,path,44
Landrace_A,104865.4221264986,95447.87971143435,path,44
Landrace_A,113251.97097147602,101417.12381771723,path,44
Landrace_A,122309.22899878368,106863.92204376282,path,44
Landrace_A,132090.8357704844,111533.748606507,path,44
Landrace_A,142654.72064024388,115164.17843703681,path,44
Landrace_A,154063.44582682455,117501.93239457937,path,44
Landrace_A,166384.57692467672,118323.12726991414,path,44
Early_Cultivar,0.0,66030.59014622922,path,45
Early_Cultivar,0.18548907453005264,66030.59014622922,path,45
Early_Cultivar,0.21351661501162986,66352.55481883409,path,45
Early_Cultivar,0.24577913821354608,67350.38328510123,path,45
Early_Cultivar,0.28291655325138565,69089.1676075081,path,45
Early_Cultivar,0.3256654599956305,71661.32446910808,path,45
Early_Cultivar,0.3748737591183919,75187.91466774208,path,45
Early_Cultivar,0.43151746972933475,79689.16641201841,path,45
Early_Cultivar,0.4967200881691997,85046.35259770366,path,45
Early_Cultivar,0.5717748719317827,91096.24105514845,path,45
Early_Cultivar,0.6581704907034983,97615.04689389186,path,45
Early_Cultivar,0.75762055329456,104316.59687310053,path,45
Early_Cultivar,0.872097596111968,110983.00858780537,path,45
Early_Cultivar,1.0038722073166522,117433.29243253502,path,45
Early_Cultivar,1.1555580626705706,123459.88384331769,path,45
Early_Cultivar,1.3301637663346157,128833.43825222504,path,45
Early_Cultivar,1.5311525248505815,133311.5137226968,path,45
Early_Cultivar,1.7625108379072671,136650.51560562899,path,45
Early_Cultivar,2.028827568333678,138646.4582689865,path,45
Early_Cultivar,2.3353849596284397,139257.98245627122,path,45
Early_Cultivar,2.6882634063072373,138527.10537727072,path,45
Early_Cultivar,3.094462055129605,136534.47948396445,path,45
Early_Cultivar,3.5620376292629397,133392.80807661926,path,45
Early_Cultivar,4.100264228883465,129239.29048634913,path,45
Early_Cultivar,4.719817277769776,124227.67768618291,path,45
Early_Cultivar,5.432985264366783,118520.4787157487,path,45
Early_Cultivar,6.2539134770857565,112281.76573625562,path,45
Early_Cultivar,7.198884568193894,105670.91166230413,path,45
Early_Cultivar,8.286641511121365,98837.47366653719,path,45
Early_Cultivar,9.538759356863503,91917.3207145614,path,45
Early_Cultivar,10.980073163058595,85030.00281551592,path,45
Early_Cultivar,12.639170583475368,78277.27957446985,path,45
Early_Cultivar,14.54895888814732,71742.66834604477,path,45
Early_Cultivar,16.747317660681308,65491.837511668404,path,45
Early_Cultivar,19.27785011862685,59573.655801414054,path,45
Early_Cultivar,22.190747958925538,54021.710546405,path,45
Early_Cultivar,25.543786882166785,48856.12209210589,path,45
Early_Cultivar,29.403472541317143,44085.50413014816,path,45
Early_Cultivar,33.84635964417554,39708.946621240975,path,45
Early_Cultivar,38.960570373214765,35717.92613979441,path,45
Early_Cultivar,44.84754223981759,32098.075487975675,path,45
Early_Cultivar,51.62404004061976,28830.768678295735,path,45
Early_Cultivar,59.42447182198924,25894.49792746107,path,45
Early_Cultivar,68.4035547885028,23266.03576056056,path,45
Early_Cultivar,78.73938403222428,20921.38773948014,path,45
Early_Cultivar,90.63696494931526,18837.055778700265,path,45
Early_Cultivar,104.3322794074865,16994.280529552467,path,45
Early_Cultivar,120.0969663144492,15375.687741598516,path,45
Early_Cultivar,138.2437094238256,13963.161983304344,path,45
Early_Cultivar,159.13243924263736,12737.168051380502,path,45
Early_Cultivar,183.1774720517397,11664.418380776884,path,45
Early_Cultivar,210.85572763768423,10709.72245467941,path,45
Early_Cultivar,242.71618873012517,9845.49279120971,path,45
Early_Cultivar,279.39078976742536,9051.248682064966,path,45
Early_Cultivar,321.60695096304147,8341.174864071556,path,45
Early_Cultivar,370.202006278889,7757.1180073114,path,45
Early_Cultivar,426.13981147647576,7330.681895814261,path,45
Early_Cultivar,490.529861657213,7088.828142013006,path,45
Early_Cultivar,564.6492974776368,7027.506593063211,path,45
Early_Cultivar,649.9682365205103,7043.556216036125,path,45
Early_Cultivar,748.1789322554038,7017.620094161107,path,45
Early_Cultivar,861.2293389404298,6833.419813768479,path,45
Early_Cultivar,991.361748206207,6394.108006257758,path,45
Early_Cultivar,1141.1572636570909,5659.654910620357,path,45
Early_Cultivar,1313.5869956185443,4789.0871910817095,path,45
Early_Cultivar,1512.0709914498307,4015.4213672340757,path,45
Early_Cultivar,1740.5460702718583,3461.247725177822,path,45
Early_Cultivar,2003.543907574081,3182.4750212834356,path,45
Early_Cultivar,2141.0563128915887,3182.4750212834356,path,45
Landrace_A,0.0,98770.10294068995,path,46
Landrace_A,0.14949706393236611,98770.10294068995,path,46
Landrace_A,0.17198698098170237,101594.47427794151,path,46
Landrace_A,0.19786021778048102,110313.78264485036,path,46
Landrace_A,0.22762575141838431,126021.16632205177,path,46
Landrace_A,0.261869128064285,150955.92411014484,path,46
Landrace_A,0.30126398180276515,189020.0528652182,path,46
Landrace_A,0.34658528633194435,248192.0828780388,path,46
Landrace_A,0.3987246002093879,344952.4451687855,path,46
Landrace_A,0.45870760554985257,512397.2758621463,path,46
Landrace_A,0.5277142851953011,821326.2377637085,path,46
Landrace_A,0.6071021352815169,1250000.0,path,46
Landrace_A,0.6984328698378376,1250000.0,path,46
Landrace_A,0.8035031427516198,1250000.0,path,46
Landrace_A,0.9243798914584725,1250000.0,path,46
Landrace_A,1.0634409976376598,1250000.0,path,46
Landrace_A,1.2234220647879452,1250000.0,path,46
Landrace_A,1.4074702328901394,1250000.0,path,46
Landrace_A,1.6192060887958446,1250000.0,path,46
Landrace_A,1.862794890240625,1250000.0,path,46
Landrace_A,2.1430285045970408,1250000.0,path,46
Landrace_A,2.4654196742627885,1250000.0,path,46
Landrace_A,2.836310463068224,1250000.0,path,46
Landrace_A,3.262997017055848,1250000.0,path,46
Landrace_A,3.7538730939199234,1250000.0,path,46
Landrace_A,4.3185951846105395,1250000.0,path,46
Landrace_A,4.9682724753665255,1250000.0,path,46
Landrace_A,5.7156853871013285,1250000.0,path,46
Landrace_A,6.5755369912383,1250000.0,path,46
Landrace_A,7.564742247835817,1250000.0,path,46
Landrace_A,8.702760755880936,1250000.0,path,46
Landrace_A,10.011979561599615,1250000.0,path,46
Landrace_A,11.518153555370446,1250000.0,path,46
Landrace_A,13.250912120709177,1250000.0,path,46
Landrace_A,15.24434200209882,1250000.0,path,46
Landrace_A,17.53765785781369,1250000.0,path,46
Landrace_A,20.175973688820985,1250000.0,path,46
Landrace_A,23.21119031927239,1250000.0,path,46
Landrace_A,26.703016387060313,1250000.0,path,46
Landrace_A,30.720142929316335,1250000.0,path,46
Landrace_A,35.34159466924245,1250000.0,path,46
Landrace_A,40.658284586725486,1250000.0,path,46
Landrace_A,46.774802354174405,1250000.0,path,46
Landrace_A,53.811471819605494,1250000.0,path,46
Landrace_A,61.90671801168547,1250000.0,path,46
Landrace_A,71.21979023034348,1250000.0,path,46
Landrace_A,81.93389479146184,1245822.2021250785,path,46
Landrace_A,94.25979905285035,798262.2045275166,path,46
Landrace_A,108.43997761973358,512337.84826780297,path,46
Landrace_A,124.75338229370786,330095.00051244337,path,46
Landrace_A,143.520929599379,213965.3011293542,path,46
Landrace_A,165.11181383904503,139836.29527665078,path,46
Landrace_A,189.95076986553613,92346.1702949107,path,46
Landrace_A,218.52642844613644,61757.6199918299,path,46
Landrace_A,251.40092858391014,41916.51385189201,path,46
Landrace_A,289.2209758895627,28936.964126751296,path,46
Landrace_A,332.7305645436052,20363.116378148014,path,46
Landrace_A,382.785613114659,14638.927162240667,path,46
Landrace_A,440.370802149025,10774.52783735206,path,46
Landrace_A,506.6189447597852,8136.947204583763,path,46
Landrace_A,582.8332712727428,6319.013215153513,path,46
Landrace_A,670.5130663117104,5057.219523428337,path,46
Landrace_A,771.3831626546641,4180.222387241341,path,46
Landrace_A,887.4278720625131,3576.5332615422662,path,46
Landrace_A,1020.9300205661399,3174.3200504887714,path,46
Landrace_A,1174.515856112029,2928.970386401909,path,46
Landrace_A,1351.2067119875665,2815.822892810178,path,46
Landrace_A,1554.4784423464655,2826.650010088179,path,46
Landrace_A,1788.3297990471547,2969.377076240226,path,46
Landrace_A,2057.361094910078,3271.41421539132,path,46
Landrace_A,2366.864700853752,3787.643472762736,path,46
Landrace_A,2722.929157164981,4588.49146299747,path,46
Landrace_A,3132.5589469751967,5740.384451989749,path,46
Landrace_A,3603.8122881210875,7314.95255364766,path,46
Landrace_A,4145.959654024471,9365.06501949862,path,46
Landrace_A,4769.666142006663,11881.413109681782,path,46
Landrace_A,5487.201276578184,14733.729027577301,path,46
Landrace_A,6312.680374944195,17615.39774109875,path,46
Landrace_A,7262.342222856455,20154.443321060455,path,46
Landrace_A,8354.868523238018,22184.632461655216,path,46
Landrace_A,9611.751401758907,23654.667120620015,path,46
Landrace_A,11057.716198915028,24600.54395124782,path,46
Landrace_A,12721.207865756121,25125.570997376908,path,46
Landrace_A,14634.950531616458,25375.267305313704,path,46
Landrace_A,16836.591251638216,25515.780735510183,path,46
Landrace_A,19369.44059785836,25721.171292551822,path,46
Landrace_A,22283.324662731757,26171.96680822806,path,46
Landrace_A,25635.56523566362,27066.108200269508,path,46
Landrace_A,29492.10743453755,28644.36469971978,path,46
Landrace_A,33928.81697495324,31226.096327339685,path,46
Landrace_A,39032.97259699291,35054.32012455996,path,46
Landrace_A,44904.98300846525,40248.933488197195,path,46
Landrace_A,51660.36212025257,46933.807119444326,path,46
Landrace_A,59432.00143049869,55190.63280631962,path,46
Landrace_A,68372.78425987018,64986.44030710094,path,46
Landrace_A,78658.59326500431,76082.9797144793,path,46
Landrace_A,90491.77039380567,87940.56870632185,path,46
Landrace_A,104105.09734666807,99645.48442912569,path,46
Landrace_A,119766.37484706684,109906.19569742466,path,46
Landrace_A,137783.69080471553,117168.94812186057,path,46
Landrace_A,158511.4810063435,119883.1907279617,path,46
Early_Cultivar,0.0,69975.73707307316,path,47
Early_Cultivar,0.14949706393236611,69975.73707307316,path,47
Early_Cultivar,0.1724646803509478,69944.38342091911,path,47
Early_Cultivar,0.19896087044231925,70083.65048123292,path,47
Early_Cultivar,0.2295277380076498,70652.63111545942,path,47
Early_Cultivar,0.2647906716420481,71818.40603325318,path,47
Early_Cultivar,0.30547113999054065,73761.38602076318,path,47
Early_Cultivar,0.3524014527719589,76628.75413064855,path,47
Early_Cultivar,0.4065417895766946,80466.06294764974,path,47
Early_Cultivar,0.46899984484221857,85043.52811840283,path,47
Early_Cultivar,0.5410534909364568,90015.52644456271,path,47
Early_Cultivar,0.6241769230286428,94959.34832022675,path,47
Early_Cultivar,0.7200708206635701,99398.39435227949,path,47
Early_Cultivar,0.8306971431356719,102963.92070792182,path,47
Early_Cultivar,0.9583192705654345,105509.73557996405,path,47
Early_Cultivar,1.1055483119520921,106932.57057332993,path,47
Early_Cultivar,1.2753965276509212,107179.78504854314,path,47
Early_Cultivar,1.4713389592824213,106512.62210082747,path,47
Early_Cultivar,1.6973845280021005,105440.11563262128,path,47
Early_Cultivar,1.9581580557793734,104452.17697023333,path,47
Early_Cultivar,2.2589948878153763,103748.71104233665,path,47
Early_Cultivar,2.6060500520449144,103302.02063291101,path,47
Early_Cultivar,3.0064241890919896,103080.20340113246,path,47
Early_Cultivar,3.46830882916659,103053.20692158128,path,47
Early_Cultivar,4.001153988222808,103192.2305864199,path,47
Early_Cultivar,4.61586151234352,103469.22222434681,path,47
Early_Cultivar,5.325008126117574,103856.45985511395,path,47
Early_Cultivar,6.143102748509823,104326.212657577,path,47
Early_Cultivar,7.086883340826617,104850.47817721247,path,47
Early_Cultivar,8.175659360193674,105400.79511585696,path,47
Early_Cultivar,9.43170682503798,105948.13277166827,path,47
Early_Cultivar,10.880724075490434,106462.85933984625,path,47
Early_Cultivar,12.552357553425175,106914.79183170333,path,47
Early_Cultivar,14.480808359431554,107273.33029569776,path,47
Early_Cultivar,16.70553199668561,107507.67829994184,path,47
Early_Cultivar,19.272045618262837,107587.15023856703,path,47
Early_Cultivar,22.232859293920875,107481.56394762149,path,47
Early_Cultivar,25.648550349780614,107161.71438011725,path,47
Early_Cultivar,29.58900276156145,106599.92075144783,path,47
Early_Cultivar,34.13483695896984,105770.63572830857,path,47
Early_Cultivar,39.379059294594704,104651.10105148662,path,47
Early_Cultivar,45.4289649249288,103222.0296660733,path,47
Early_Cultivar,52.40833303587055,101468.29024685618,path,47
Early_Cultivar,60.459959326335515,99379.56626436183,path,47
Early_Cultivar,69.74857756380513,96950.95878468872,path,47
Early_Cultivar,80.46422998592838,94183.50039390459,path,47
Early_Cultivar,92.82615550554557,91084.54733196698,path,47
Early_Cultivar,107.08727527059676,87668.0184127024,path,47
Early_Cultivar,123.53936735207657,83954.45281477075,path,47
Early_Cultivar,142.51903643253706,79970.86445605797,path,47
Early_Cultivar,164.4146006331109,75750.37836362567,path,47
Early_Cultivar,189.67403638138748,71331.64400317169,path,47
Early_Cultivar,218.8141438696704,66758.03153148909,path,47
Early_Cultivar,252.43112062603396,62076.628799095124,path,47
Early_Cultivar,291.2127595301564,57337.06891996417,path,47
Early_Cultivar,335.95252084153066,52590.229493299295,path,47
Early_Cultivar,387.5657661493765,47886.85421442729,path,47
Early_Cultivar,447.10848638580694,43276.15478591323,path,47
Early_Cultivar,515.7989070715788,38804.454991247156,path,47
Early_Cultivar,595.042412831018,34513.93897973944,path,47
Early_Cultivar,686.4603011239495,30441.56196611092,path,47
Early_Cultivar,791.9229534870209,26618.17373279807,path,47
Early_Cultivar,913.5881029577093,23067.893947244516,path,47
Early_Cultivar,1053.944980620573,19807.764114491376,path,47
Early_Cultivar,1215.8652445003665,16847.68500233324,path,47
Early_Cultivar,1402.661732791289,14190.6318205847,path,47
Early_Cultivar,1618.1562434951816,11833.1236048208,path,47
Early_Cultivar,1866.7577272189312,9765.909395749079,path,47
Early_Cultivar,2153.5524929314197,7974.822988242418,path,47
Early_Cultivar,2484.4082722616836,6483.2651012624265,path,47
Early_Cultivar,2866.094271461464,5625.482608887822,path,47
Early_Cultivar,3069.092901972618,5625.482608887822,path,47
Landrace_A,0.0,218313.31364359104,path,48
Landrace_A,85.92060703625991,218313.31364359104,path,48
Landrace_A,92.72248002014508,217845.60800271994,path,48
Landrace_A,100.06282075565335,216383.39782808194,path,48
Landrace_A,107.98425684259797,213850.1969998479,path,48
Landrace_A,116.53279047891894,210189.0146493681,path,48
Landrace_A,125.75806560949154,205366.2462971674,path,48
Landrace_A,135.7136562236718,199375.07208470005,path,48
Landrace_A,146.4573774758099,192238.08935875812,path,48
Landrace_A,158.0516214355037,184009.34983113626,path,48
Landrace_A,170.5637194173965,174795.42659964348,path,48
Landrace_A,184.06633299467902,164757.43902326003,path,48
Landrace_A,198.6378759670297,154072.80543684456,path,48
Landrace_A,214.36296973349113,142926.9534795286,path,48
Landrace_A,231.33293471477072,131507.54466488026,path,48
Landrace_A,249.64632067880643,119998.7676562733,path,48
Landrace_A,269.40947904935774,108575.96172757079,path,48
Landrace_A,290.73718052119506,97398.36733787724,path,48
Landrace_A,313.75328156856665,86573.9568603188,path,48
Landrace_A,338.59144371755986,76182.87477640848,path,48
Landrace_A,365.3959097593933,66309.37015496194,path,48
Landrace_A,394.32234141234557,57036.49935594691,path,48
Landrace_A,425.53872329688085,48440.00662719599,path,48
Landrace_A,459.22633847362795,40582.785632638224,path,48
Landrace_A,495.58082120946386,33510.33739204595,path,48
Landrace_A,534.8132930854334,27252.965726899085,path,48
Landrace_A,577.151589044228,21878.514803657992,path,48
Landrace_A,622.8415804972633,17415.495653880218,path,48
Landrace_A,672.1486031750337,13808.208506545032,path,48
Landrace_A,725.3589980127123,10954.483070164262,path,48
Landrace_A,782.781774019387,8735.123623097246,path,48
Landrace_A,844.750402787724,7032.964056270885,path,48
Landrace_A,911.6247550653221,5743.405437504509,path,48
Landrace_A,983.7931906340202,4778.942962140097,path,48
Landrace_A,1061.6748136337246,4070.0062322022527,path,48
Landrace_A,1145.721906428111,3563.7388345334402,path,48
Landrace_A,1236.4225561464016,3214.6186632247286,path,48
Landrace_A,1334.3034891543505,2982.6537353870563,path,48
Landrace_A,1439.9331299150654,2841.4984570177103,path,48
Landrace_A,1553.924902003421,2774.4994860757065,path,48
Landrace_A,1676.9407904440475,2771.634362518501,path,48
Landrace_A,1809.6951860604877,2827.630883060912,path,48
Landrace_A,1952.959034160829,2940.8062541670547,path,48
Landrace_A,2107.5643116524907,3112.3501792424695,path,48
Landrace_A,2274.4088585861487,3345.8792795059394,path,48
Landrace_A,2454.461592187036,3647.1470833626336,path,48
Landrace_A,2648.7681336531036,4023.8234139714064,path,48
Landrace_A,2858.456880396566,4485.270091122939,path,48
Landrace_A,3084.745558992201,5042.242925554608,path,48
Landrace_A,3328.948296887361,5706.447622688591,path,48
Landrace_A,3592.483253941295,6489.87358333022,path,48
Landrace_A,3876.880858112445,7403.829305454022,path,48
Landrace_A,4183.79269312087,8457.611718615675,path,48
Landrace_A,4515.0010896991835,9656.765844532523,path,48
Landrace_A,4872.429476131285,11000.93749878065,path,48
Landrace_A,5258.153548187675,12481.395909997493,path,48
Landrace_A,5674.413323324554,14078.406909294967,path,48
Landrace_A,6123.626149149108,15758.765275283904,path,48
Landrace_A,6608.40074169513,17473.93057655195,path,48
Landrace_A,7131.55233503354,19159.324700038123,path,48
Landrace_A,7696.119030196164,20738.26180091358,path,48
Landrace_A,8305.379438356038,22160.414202911914,path,48
Landrace_A,8962.871720723506,23404.20917291278,path,48
Landrace_A,9672.41413572867,24458.324554230345,path,48
Landrace_A,10438.127212813859,25321.074478702456,path,48
Landrace_A,11264.4576816062,25999.57871067953,path,48
Landrace_A,12156.204295434245,26508.509125950255,path,48
Landrace_A,13118.545699153712,26868.6079457372,path,48
Landrace_A,14157.070503119305,27105.159015180107,path,48
Landrace_A,15277.809737951371,27246.56394428441,path,48
Landrace_A,16487.27187857212,27323.137700897376,path,48
Landrace_A,17792.480640906644,27366.20065189236,path,48
Landrace_A,19201.015770745864,27407.51171792615,path,48
Landrace_A,20721.05706164448,27479.063921939563,path,48
Landrace_A,22361.431857479693,27613.251182751872,path,48
Landrace_A,24131.666315532253,27843.414629094503,path,48
Landrace_A,26042.040727790307,28204.78847365802,path,48
Landrace_A,28103.649221743806,28735.890444022196,path,48
Landrace_A,30328.46418737007,29480.441978164417,path,48
Landrace_A,32729.40580445785,30489.963120560373,path,48
Landrace_A,35320.41707403612,31827.269428853244,path,48
Landrace_A,38116.54478963818,33554.55102510699,path,48
Landrace_A,41134.02691862588,35694.78480002904,path,48
Landrace_A,44390.38690102372,38265.7521775454,path,48
Landrace_A,47904.53541348546,41287.51630061889,path,48
Landrace_A,51696.8801893673,44779.696446615315,path,48
Landrace_A,55789.44453266634,48758.2693527094,path,48
Landrace_A,60205.995214071096,53231.78572343984,path,48
Landrace_A,64972.18049185536,58196.95622780273,path,48
Landrace_A,70115.67905914504,63633.653072158515,path,48
Landrace_A,75666.36078253992,69499.49613514409,path,48
Landrace_A,81656.460165549,75724.34716870812,path,48
Landrace_A,88120.76354419412,82205.21469756591,path,48
Landrace_A,95096.81110188464,88802.25874573359,path,48
Landrace_A,102625.1148767237,95336.74891950477,path,48
Landrace_A,110749.39402728317,101591.92994569111,path,48
Landrace_A,119516.8287231056,107317.73476861109,path,48
Landrace_A,128978.33413435402,112240.10482264466,path,48
Landrace_A,139188.85611175047,116075.28977509565,path,48
Landrace_A,150207.69027390733,118548.89281961537,path,48
Landrace_A,162098.82635508868,119418.63623154318,path,48
Early_Cultivar,0.0,244400.657615964,path,49
Early_Cultivar,0.17049422891606494,244400.657615964,path,49
Early_Cultivar,0.19636686183465454,246292.05016502872,path,49
Early_Cultivar,0.22616568708477294,252031.19641622168,path,49
Early_Cultivar,0.26048650743116514,261850.76421935487,path,49
Early_Cultivar,0.30001553917528284,276177.8102611462,path,49
Early_Cultivar,0.3455431324803696,295660.129022199,path,49
Early_Cultivar,0.3979795737666341,321033.01247631764,path,49
Early_Cultivar,0.45837328613228867,353029.9930615467,path,49
Early_Cultivar,0.5279317917027431,392561.3806373288,path,49
Early_Cultivar,0.6080458550327276,440723.9774642225,path,49
Early_Cultivar,0.7003172902886183,498677.14800727926,path,49
Early_Cultivar,0.8065909881924871,566695.0656521904,path,49
Early_Cultivar,0.9289918030800136,644017.5963257201,path,49
Early_Cultivar,1.0699670375983659,728792.2651544871,path,49
Early_Cultivar,1.232335374490296,817724.2452566746,path,49
Early_Cultivar,1.41934323381483,905829.528030455,path,49
Early_Cultivar,1.6347296824203923,986455.1526717392,path,49
Early_Cultivar,1.8828011934813775,1053623.651166751,path,49
Early_Cultivar,2.1685177508529945,1104318.306967731,path,49
Early_Cultivar,2.4975920198294883,1136652.2231753133,path,49
Early_Cultivar,2.8766035671426824,1149766.0741478805,path,49
Early_Cultivar,3.313130413934831,1143836.370305581,path,49
Early_Cultivar,3.8159005519982774,1119991.735810212,path,49
Early_Cultivar,4.394966452723274,1080155.3392408898,path,49
Early_Cultivar,5.061906057915463,1026838.3369693909,path,49
Early_Cultivar,5.830054271127455,962911.4906080168,path,49
Early_Cultivar,6.714769577981595,891380.3944950998,path,49
Early_Cultivar,7.733741126335649,815184.995640669,path,49
Early_Cultivar,8.90734240610441,737037.6026447327,path,49
Early_Cultivar,10.259038600271667,659306.6547978104,path,49
Early_Cultivar,11.815855751737503,583947.2213222933,path,49
Early_Cultivar,13.60892112660256,512474.2320605136,path,49
Early_Cultivar,15.674085578004412,445971.1325406391,path,49
Early_Cultivar,18.052640354154136,385125.0054432642,path,49
Early_Cultivar,20.792142682554307,330278.96808977344,path,49
Early_Cultivar,23.947366637269518,281493.4734343574,path,49
Early_Cultivar,27.581398301050825,238609.6081628442,path,49
Early_Cultivar,31.766897119171023,201309.23062810756,path,49
Early_Cultivar,36.587548664693635,169168.53631990295,path,49
Early_Cultivar,42.139737862010584,141703.18534590982,path,49
Early_Cultivar,48.534476123363376,118404.36955490892,path,49
Early_Cultivar,55.89962092984258,98766.10332158717,path,49
Early_Cultivar,64.38243223554456,82304.60970429583,path,49
Early_Cultivar,74.15251680806274,68570.99123810623,path,49
Early_Cultivar,85.40521937495754,57158.48380057726,path,49
Early_Cultivar,98.36552837936222,47708.34741471584,path,49
Early_Cultivar,113.2925744370634,39915.94237420371,path,49
Early_Cultivar,130.484811437972,33514.635160405756,path,49
Early_Cultivar,150.28598388380342,28271.99511108709,path,49
Early_Cultivar,173.09199977393038,23983.869845939313,path,49
Early_Cultivar,199.35884645705323,20451.70015952529,path,49
Early_Cultivar,229.61170771956625,17512.557527869587,path,49
Early_Cultivar,264.4554643992334,15043.25002853549,path,49
Early_Cultivar,304.586788475223,12954.64979667314,path,49
Early_Cultivar,350.80807244578597,11228.37001554689,path,49
Early_Cultivar,404.0434724999199,9864.98512800457,path,49
Early_Cultivar,465.3573862529136,8848.57015952672,path,49
Early_Cultivar,535.9757344927441,8159.960138067823,path,49
Early_Cultivar,617.3104724481798,7722.461451394231,path,49
Early_Cultivar,710.9878206610383,7386.955259102155,path,49
Early_Cultivar,818.8807799154367,7026.152245530816,path,49
Early_Cultivar,943.1465803330618,6537.510080782921,path,49
Early_Cultivar,1086.2698133979982,5853.967074616495,path,49
Early_Cultivar,1251.1121093001505,4989.692803978669,path,49
Early_Cultivar,1440.9693528544826,4156.199428576122,path,49
Early_Cultivar,1659.6375819808532,3528.224688549478,path,49
Early_Cultivar,1911.4888863298436,3183.5797089042912,path,49
Early_Cultivar,2137.4600662474545,3183.5797089042912,path,49
Landrace_A,0.0,193470.3831562495,path,50
Landrace_A,0.148738000594583,193470.3831562495,path,50
Landrace_A,0.17112416103314804,197561.3568926909,path,50
Landrace_A,0.19687960287376136,209744.9504013325,path,50
