label,x,y,plot_type,plot_num
Improved_Cultivar,47.44565458653459,1250000.0,path,1
Improved_Cultivar,54.71514663769501,1250000.0,path,1
Improved_Cultivar,63.09845016732289,982123.8462295883,path,1
Improved_Cultivar,72.76622029146142,594151.5674093228,path,1
Improved_Cultivar,83.91525943132594,359306.1934855474,path,1
Improved_Cultivar,96.77252353112848,217800.10709042166,path,1
Improved_Cultivar,111.59974209752441,132698.76114739623,path,1
Improved_Cultivar,128.6987461087316,81485.53214027286,path,1
Improved_Cultivar,148.41761225115934,50569.47749680938,path,1
Improved_Cultivar,171.15774855898925,31803.887879006485,path,1
Improved_Cultivar,197.3820656958677,20325.686021371992,path,1
Improved_Cultivar,227.62440021779375,13236.4927869491,path,1
Improved_Cultivar,262.50038164229767,8807.503457913892,path,1
Improved_Cultivar,302.71996453992375,6004.465614576076,path,1
Improved_Cultivar,349.10188075812874,4205.5907713500665,path,1
Improved_Cultivar,402.59030597497906,3034.591474996881,path,1
Improved_Cultivar,464.27407985613706,2261.952568375561,path,1
Improved_Cultivar,535.4088710711763,1746.4906163548123,path,1
Improved_Cultivar,617.4427383724257,1400.676963868717,path,1
Improved_Cultivar,712.0456080716655,1170.0061561490693,path,1
Improved_Cultivar,821.1432679743218,1020.7190099927388,path,1
Improved_Cultivar,946.9565697702949,932.5703846209504,path,1
Improved_Cultivar,1092.046637906756,894.7544363472061,path,1
Improved_Cultivar,1259.3670052394612,903.9874266802675,path,1
Improved_Cultivar,1452.3237367644624,964.3766199962004,path,1
Improved_Cultivar,1674.8447653418038,1088.0028088459808,path,1
Improved_Cultivar,1931.4598508471308,1288.4865305875549,path,1
Improved_Cultivar,2227.3927904435354,1583.3496097288976,path,1
Improved_Cultivar,2568.667757056317,1995.6856583123586,path,1
Improved_Cultivar,2962.2319307349817,2550.334491362642,path,1
Improved_Cultivar,3416.096919253512,3266.353273418464,path,1
Improved_Cultivar,3939.5018467841082,4144.398197265906,path,1
Improved_Cultivar,4543.101430566789,5149.480534015444,path,1
Improved_Cultivar,5239.182874166336,6202.904165346029,path,1
Improved_Cultivar,6041.915992514688,7242.938778913582,path,1
Improved_Cultivar,6967.6416604208525,8230.77604338228,path,1
Improved_Cultivar,8035.204456364198,9138.947606578538,path,1
Improved_Cultivar,9266.336273050452,9954.151057352588,path,1
Improved_Cultivar,10686.098703716481,10677.955531609306,path,1
Improved_Cultivar,12323.39320964219,11325.855980088883,path,1
Improved_Cultivar,14211.549454118238,11925.48944587139,path,1
Improved_Cultivar,16389.003779318027,12514.88448163462,path,1
Improved_Cultivar,18900.081637520958,13141.536266998888,path,1
Improved_Cultivar,21795.899904284503,13863.00229475175,path,1
Improved_Cultivar,25135.40744154701,14749.711354609015,path,1
Improved_Cultivar,28986.585092932193,15890.88268571999,path,1
Improved_Cultivar,33427.829539018036,17394.97655170553,path,1
Improved_Cultivar,38549.549183084346,19319.873185198976,path,1
Improved_Cultivar,44456.00455406325,21689.60557254939,path,1
Improved_Cultivar,51267.430690943555,24520.02798407919,path,1
Improved_Cultivar,59122.48471304572,27807.83369743943,path,1
Improved_Cultivar,68181.06840025053,31517.02435218836,path,1
Improved_Cultivar,78627.5832411674,35563.95693112799,path,1
Improved_Cultivar,90674.68421078572,39803.084390320044,path,1
Improved_Cultivar,104567.6086915635,44016.96835012556,path,1
Improved_Cultivar,120589.16865983729,47915.41351185713,path,1
Improved_Cultivar,139065.50776123762,51148.98634980691,path,1
Improved_Cultivar,160372.74046928468,53340.915484921825,path,1
Improved_Cultivar,184944.60847751208,54137.787920320974,path,1
LandraceAWild,0.0,19355.13737332669,path,2
LandraceAWild,0.3467042431563626,19355.13737332669,path,2
LandraceAWild,0.39651740661451595,19299.691272950105,path,2
LandraceAWild,0.45348753830333965,19117.659971735804,path,2
LandraceAWild,0.5186429245371094,18788.082594503798,path,2
LandraceAWild,0.5931595919455613,18294.75655093362,path,2
LandraceAWild,0.6783825342475107,17627.904032245715,path,2
LandraceAWild,0.7758499888075837,16797.31583871492,path,2
LandraceAWild,0.8873212011574385,15850.317544595408,path,2
LandraceAWild,1.014808178619108,14836.797444012947,path,2
LandraceAWild,1.1606120061696874,13800.402162027223,path,2
LandraceAWild,1.3273643800330555,12777.266263889785,path,2
LandraceAWild,1.5180751086620567,11795.70841894249,path,2
LandraceAWild,1.736186438483401,10876.652317552956,path,2
LandraceAWild,1.9856351849615288,10032.7310726477,path,2
LandraceAWild,2.270923790420389,9261.920933588963,path,2
LandraceAWild,2.5972015911861623,8558.070666599127,path,2
LandraceAWild,2.970357760887796,7915.49773579195,path,2
LandraceAWild,3.3971276075018944,7328.967775884504,path,2
LandraceAWild,3.8852141427577624,6793.66735941515,path,2
LandraceAWild,4.443427118177957,6305.177089633723,path,2
LandraceAWild,5.0818420372949555,5859.445293058667,path,2
LandraceAWild,5.811982014145836,5452.762527261644,path,2
LandraceAWild,6.6470257605124505,5081.73706874888,path,2
LandraceAWild,7.602045455987112,4743.271502290577,path,2
LandraceAWild,8.694278794315807,4434.540496100106,path,2
LandraceAWild,9.943440116338298,4152.969816266768,path,2
LandraceAWild,11.372076245340427,3896.2166081897612,path,2
LandraceAWild,13.005973447493327,3662.1509518566463,path,2
LandraceAWild,14.874622862840113,3448.8386810984466,path,2
LandraceAWild,17.011752807658443,3254.525443915,path,2
LandraceAWild,19.455937556027393,3077.621971120875,path,2
LandraceAWild,22.251293588843314,2916.6905134824287,path,2
LandraceAWild,25.448275877279052,2770.4324028165356,path,2
LandraceAWild,29.104588573260017,2637.676689864038,path,2
LandraceAWild,33.28622654452722,2517.369810846906,path,2
LandraceAWild,38.06866655354622,2408.566235223362,path,2
LandraceAWild,43.53822958052797,2310.4200490713197,path,2
LandraceAWild,49.793638879904016,2222.177431602376,path,2
LandraceAWild,56.94780189250449,2143.169986424446,path,2
LandraceAWild,65.12984817618522,2072.8088942620257,path,2
LandraceAWild,74.48746013867235,2010.5798598837387,path,2
LandraceAWild,85.18953864134863,1956.0388329969721,path,2
LandraceAWild,97.42925158697975,1908.8084909172414,path,2
LandraceAWild,111.42752051707448,1868.5754800261436,path,2
LandraceAWild,127.43700815045909,1835.0884235768128,path,2
LandraceAWild,145.74667883641573,1808.1567155388534,path,2
LandraceAWild,166.68701423660005,1787.6501342263643,path,2
LandraceAWild,190.63597837654729,1773.4993258515317,path,2
LandraceAWild,218.0258397333729,1765.6972274409943,path,2
LandraceAWild,249.35097349541212,1764.3015214399595,path,2
LandraceAWild,285.17678482121926,1769.4382416928618,path,2
LandraceAWild,326.14991415890444,1781.306683446221,path,2
LandraceAWild,373.0099088274237,1800.185809983141,path,2
LandraceAWild,426.60257152682834,1826.4423972614952,path,2
LandraceAWild,487.8952267123329,1860.5412177657242,path,2
LandraceAWild,557.9941803836709,1903.057638593901,path,2
LandraceAWild,638.1646884314031,1954.693100289592,path,2
LandraceAWild,729.8537939602276,2016.2940568343447,path,2
LandraceAWild,834.7164457931258,2088.87509963593,path,2
LandraceAWild,954.6453695840844,2173.647167137394,path,2
LandraceAWild,1091.8052307001033,2272.051966997713,path,2
LandraceAWild,1248.671705497768,2385.804022851451,path,2
LandraceAWild,1428.076166214099,2516.942119630456,path,2
LandraceAWild,1633.2567860146855,2667.892382793761,path,2
LandraceAWild,1867.916986623178,2841.5458170393067,path,2
LandraceAWild,2136.292283486671,3041.3538879752055,path,2
LandraceAWild,2443.2267350033776,3271.446707102921,path,2
LandraceAWild,2794.260375688196,3536.779644354152,path,2
LandraceAWild,3195.7292114071233,3843.315833938402,path,2
LandraceAWild,3654.879581551348,4198.254179527695,path,2
LandraceAWild,4179.998952339017,4610.315266395031,path,2
LandraceAWild,4780.565502007308,5090.101270086068,path,2
LandraceAWild,5467.4191978431,5649.648701860984,path,2
LandraceAWild,6252.9574529188385,6290.110267300341,path,2
LandraceAWild,7151.358894053343,6998.800033802798,path,2
LandraceAWild,8178.839279912761,7753.363371782914,path,2
LandraceAWild,9353.944188463045,8519.824184124484,path,2
LandraceAWild,10697.883756656362,9251.619942638074,path,2
LandraceAWild,12234.91551425822,9892.171195225828,path,2
LandraceAWild,13992.782221801155,10419.035952228192,path,2
LandraceAWild,16003.212615451012,10860.42956846512,path,2
LandraceAWild,18302.494097014882,11257.993646120687,path,2
LandraceAWild,20932.127705898383,11662.200368281217,path,2
LandraceAWild,23939.57719497372,12131.555155683205,path,2
LandraceAWild,27379.12573085503,12734.441686727605,path,2
LandraceAWild,31312.855681651457,13554.44593536245,path,2
LandraceAWild,35811.76917694492,14696.346446536694,path,2
LandraceAWild,40957.06966561613,16231.062554154847,path,2
LandraceAWild,46841.62760308615,18190.914691632155,path,2
LandraceAWild,53571.656722995554,20608.45253438861,path,2
LandraceAWild,61268.631149302586,23508.922856283738,path,2
LandraceAWild,70071.47795184683,26898.609293181606,path,2
LandraceAWild,80139.0847200613,30750.33943250681,path,2
LandraceAWild,91653.16741545778,34986.70244991455,path,2
LandraceAWild,104821.55026638425,39460.12175802455,path,2
LandraceAWild,119881.91690574364,43939.747589437204,path,2
LandraceAWild,137106.10045809014,48110.6577160069,path,2
LandraceAWild,156804.99001032632,51588.21512186941,path,2
LandraceAWild,179334.14202568182,53954.298963783185,path,2
LandraceAWild,205100.19798457634,54816.18689176199,path,2
Landrace_A,0.0,28882.240010653128,path,3
Landrace_A,0.17431632064120753,28882.240010653128,path,3
Landrace_A,0.20039476500977385,29479.79372246508,path,3
Landrace_A,0.23037465278985073,31301.480006188565,path,3
Landrace_A,0.2648396560930909,34497.828807556805,path,3
Landrace_A,0.3044607667992402,39377.18850214119,path,3
Landrace_A,0.35000935995551447,46455.595008836994,path,3
Landrace_A,0.40237221151469116,56744.54177662448,path,3
Landrace_A,0.46256876278908926,72152.20303936496,path,3
Landrace_A,0.5317709677384522,96034.48657491899,path,3
Landrace_A,0.6113261094943964,134545.64520914567,path,3
Landrace_A,0.70278303033152,199196.04414008718,path,3
Landrace_A,0.8079222857509605,308453.5704309725,path,3
Landrace_A,0.9287908097398764,490845.8138856246,path,3
Landrace_A,1.0677417660974946,788621.1061969169,path,3
Landrace_A,1.2274803616847734,1250000.0,path,3
Landrace_A,1.4111165135261794,1250000.0,path,3
Landrace_A,1.6222253951282757,1250000.0,path,3
Landrace_A,1.8649170407786229,1250000.0,path,3
Landrace_A,2.1439163629364115,1250000.0,path,3
Landrace_A,2.4646551405565225,1250000.0,path,3
Landrace_A,2.833377769248294,1250000.0,path,3
Landrace_A,3.257262832096545,1250000.0,path,3
Landrace_A,3.7445628579814882,1250000.0,path,3
Landrace_A,4.3047649883228365,1250000.0,path,3
Landrace_A,4.94877568023501,1250000.0,path,3
Landrace_A,5.68913304204026,1250000.0,path,3
Landrace_A,6.54025093505496,1250000.0,path,3
Landrace_A,7.518699594015326,1250000.0,path,3
Landrace_A,8.643528229482401,1250000.0,path,3
Landrace_A,9.936635892904501,1250000.0,path,3
Landrace_A,11.42319782463077,1250000.0,path,3
Landrace_A,13.13215558535544,1250000.0,path,3
Landrace_A,15.096780513258445,1250000.0,path,3
Landrace_A,17.355321476670664,1250000.0,path,3
Landrace_A,19.951749533223758,1250000.0,path,3
Landrace_A,22.936613993096632,1250000.0,path,3
Landrace_A,26.368026552873033,1250000.0,path,3
Landrace_A,30.312792659905156,1250000.0,path,3
Landrace_A,34.84771213347709,1250000.0,path,3
Landrace_A,40.06107436428743,1069407.465030196,path,3
Landrace_A,46.05437720197416,779472.88042239,path,3
Landrace_A,52.944302995340955,563227.4406849067,path,3
Landrace_A,60.86499025639439,404132.0572176769,path,3
Landrace_A,69.97064517474108,288437.15285385534,path,3
Landrace_A,80.43854382536705,205115.8415917344,path,3
Landrace_A,92.47248351914939,145579.09452629206,path,3
Landrace_A,106.30675048971571,103295.72165148861,path,3
Landrace_A,122.2106811627093,73397.43220787219,path,3
Landrace_A,140.49390580985062,52315.010094397054,path,3
Landrace_A,161.51237667538734,37467.125703813144,path,3
Landrace_A,185.6752979352589,27007.52338260648,path,3
Landrace_A,213.45309240688553,19627.327356695598,path,3
Landrace_A,245.38656011177642,14404.93475078791,path,3
Landrace_A,282.09740699707976,10694.656782413113,path,3
Landrace_A,324.30034879753345,8045.620372586369,path,3
Landrace_A,372.8170256853536,6143.573431776042,path,3
Landrace_A,428.5919986094408,4769.612581988818,path,3
Landrace_A,492.71113875326256,3771.1811245090644,path,3
Landrace_A,566.4227681318856,3041.834752853887,path,3
Landrace_A,651.1619629099839,2507.202917803555,path,3
Landrace_A,748.5784925969933,2115.293794588892,path,3
Landrace_A,860.5689390617115,1829.8308792663495,path,3
Landrace_A,989.3136206846652,1625.7058092909472,path,3
Landrace_A,1137.3190405167713,1485.9199512759133,path,3
Landrace_A,1307.4666848585512,1399.5970667885251,path,3
Landrace_A,1503.0691223091342,1360.8068573182977,path,3
Landrace_A,1727.9344954656074,1368.0674586687837,path,3
Landrace_A,1986.4406608479999,1424.5175267626644,path,3
Landrace_A,2283.6204204644764,1538.8951975378768,path,3
Landrace_A,2625.259504372072,1727.6786130189753,path,3
Landrace_A,3018.009211834821,2019.0849322921893,path,3
Landrace_A,3469.5159040661943,2450.7851153709894,path,3
Landrace_A,3988.5698696227473,3054.7752142285412,path,3
Landrace_A,4585.2764606779265,3860.829666462733,path,3
Landrace_A,5271.2528319920575,4885.548915523667,path,3
Landrace_A,6059.854112848006,6111.972792456719,path,3
Landrace_A,6966.433415246249,7464.294435780634,path,3
Landrace_A,8008.64074040404,8792.67506854372,path,3
Landrace_A,9206.766602906262,9970.598265876952,path,3
Landrace_A,10584.137062454061,10948.676263956366,path,3
Landrace_A,12167.567854001181,11714.051634067944,path,3
Landrace_A,13987.886457641529,12286.344742477473,path,3
Landrace_A,16080.532272316865,12710.809913362113,path,3
Landrace_A,18486.246577999707,13050.394359311045,path,3
Landrace_A,21251.865719079724,13379.468205382724,path,3
Landrace_A,24431.232951273632,13781.097128524152,path,3
Landrace_A,28086.246704613834,14349.057676527029,path,3
Landrace_A,32288.0656709267,15195.763831071125,path,3
Landrace_A,37118.49417739454,16467.84038821106,path,3
Landrace_A,42671.57481774686,18307.10444773914,path,3
Landrace_A,49055.41934768162,20765.327992387643,path,3
Landrace_A,56394.31348983338,23879.795247857266,path,3
Landrace_A,64831.13662629217,27665.05968772639,path,3
Landrace_A,74530.14348715627,32083.251495514593,path,3
Landrace_A,85680.16199122745,37009.007033042486,path,3
Landrace_A,98498.26949693264,42194.449515326225,path,3
Landrace_A,113234.01903562837,47245.29820835885,path,3
Landrace_A,130174.2978069309,51624.2532580894,path,3
Landrace_A,149648.91252509362,54698.753742902285,path,3
Landrace_A,172037.010356362,55842.65815647272,path,3
Landrace_B,0.0,48853.87594463814,path,4
Landrace_B,106.92854893554868,48853.87594463814,path,4
Landrace_B,115.21123802142505,48791.74748021138,path,4
Landrace_B,124.13550448935905,48584.42237796716,path,4
Landrace_B,133.75104494547708,48201.88050001356,path,4
Landrace_B,144.11140549672893,47616.79163032209,path,4
Landrace_B,155.2742799333541,46805.666204091896,path,4
Landrace_B,167.3018310085725,45750.07696606394,path,4
Landrace_B,180.26103660461087,44437.87333314676,path,4
Landrace_B,194.22406271276193,42864.17203762058,path,4
Landrace_B,209.26866530449078,41029.7061093765,path,4
Landrace_B,225.47862333149217,38942.12341552316,path,4
Landrace_B,242.9442052659468,36619.40878358654,path,4
Landrace_B,261.76267177900166,34089.97840171912,path,4
Landrace_B,282.0388173567426,31392.004145216863,path,4
Landrace_B,303.8855538697594,28572.056514413605,path,4
Landrace_B,327.4245393460297,25683.092712288097,path,4
Landrace_B,352.78685544857115,22786.970969651396,path,4
Landrace_B,380.11373743053633,19968.92288064955,path,4
Landrace_B,409.5573606326546,17303.63354649802,path,4
Landrace_B,441.28168790279335,14842.965388490667,path,4
Landrace_B,475.46338265666714,12618.008170030562,path,4
Landrace_B,512.2927926642594,10642.25755912241,path,4
Landrace_B,551.975010040378,8915.293096829833,path,4
Landrace_B,594.7310133421119,7426.4703663786695,path,4
Landrace_B,640.7988981331982,6159.203728258794,path,4
Landrace_B,690.4352028679474,5097.704125115484,path,4
Landrace_B,743.9163374781822,4222.2861846530695,path,4
Landrace_B,801.5401226185714,3509.615958339244,path,4
Landrace_B,863.6274481419584,2935.7989973890863,path,4
Landrace_B,930.5240600402478,2478.356252211561,path,4
Landrace_B,1002.602485801793,2117.3260889466364,path,4
Landrace_B,1080.2641089070348,1835.7530742816127,path,4
Landrace_B,1163.9414040146435,1619.7917536189595,path,4
Landrace_B,1254.1003452852533,1458.6073921282402,path,4
Landrace_B,1351.243001254043,1344.093396901401,path,4
Landrace_B,1455.9103307022297,1268.3039129256513,path,4
Landrace_B,1568.685195096869,1223.8348271591858,path,4
Landrace_B,1690.1956043743407,1205.8460166349585,path,4
Landrace_B,1821.1182141423421,1211.4191830101206,path,4
Landrace_B,1962.1820937752648,1239.0663618217761,path,4
Landrace_B,2114.17278638637,1288.416248081601,path,4
Landrace_B,2277.936683285541,1360.0137636905126,path,4
Landrace_B,2454.3857372827,1455.1905885082156,path,4
Landrace_B,2644.5025410838552,1575.9770644082137,path,4
Landrace_B,2849.345799059889,1725.0326876637503,path,4
Landrace_B,3070.0562228587396,1905.5755172497231,path,4
Landrace_B,3307.862883691907,2121.29162743211,path,4
Landrace_B,3564.0900566692985,2376.205233416713,path,4
Landrace_B,3840.1645952964773,2674.4892322078445,path,4
Landrace_B,4137.623877200721,3020.1956211665124,path,4
Landrace_B,4458.1243653332995,3416.886762804268,path,4
Landrace_B,4803.450832322786,3867.1531411895417,path,4
Landrace_B,5175.526299347073,4372.012605051381,path,4
Landrace_B,5576.422744870771,4930.201496437805,path,4
Landrace_B,6008.372642881762,5537.390365310926,path,4
Landrace_B,6473.781394879985,6185.385882509664,path,4
Landrace_B,6975.240724848465,6861.413964003328,path,4
Landrace_B,7515.543111799268,7547.612398953478,path,4
Landrace_B,8097.697340264983,8221.109272911539,path,4
Landrace_B,8724.945255331795,8863.054923012793,path,4
Landrace_B,9400.779815517999,9465.044759109871,path,4
Landrace_B,10128.964544029095,10021.605514598672,path,4
Landrace_B,10913.554486707782,10529.712727361708,path,4
Landrace_B,11758.918793387531,10988.781012442976,path,4
Landrace_B,12669.765048398462,11400.541482110935,path,4
Landrace_B,13651.165485715164,11768.838206938124,path,4
Landrace_B,14708.585234730717,12099.378050636742,path,4
Landrace_B,15847.912753949331,12399.467374437894,path,4
Landrace_B,17075.492622073947,12677.765992632185,path,4
Landrace_B,18398.16086909245,12944.084459672107,path,4
Landrace_B,19823.2830441112,13209.24631930417,path,4
Landrace_B,21358.795231924236,13485.03325109897,path,4
Landrace_B,23013.248246727228,13784.228856080252,path,4
Landrace_B,24795.855249078137,14120.776752275173,path,4
Landrace_B,26716.543051269306,14510.071275678405,path,4
Landrace_B,28786.007396815334,14969.405042122613,path,4
Landrace_B,31015.772521892177,15518.607783472715,path,4
Landrace_B,33418.25533040708,16180.92652128775,path,4
Landrace_B,36006.83454007191,16981.825290047374,path,4
Landrace_B,38795.92518453367,17933.096537938156,path,4
Landrace_B,41801.05888644239,19039.673111321157,path,4
Landrace_B,45038.97034847392,20306.690907364035,path,4
Landrace_B,48527.69054395012,21738.84589239911,path,4
Landrace_B,52286.647126007796,23339.61295600452,path,4
Landrace_B,56336.77261446542,25110.35438455286,path,4
Landrace_B,60700.62096284793,27049.313417747588,path,4
Landrace_B,65402.49315469759,29150.50263974833,path,4
Landrace_B,70468.5725285796,31402.515055033407,path,4
Landrace_B,75927.0705853667,33787.30764391136,path,4
